"fitting_safety_tackle","nflId","club","gameId","playId","diff_pred_safety_tackle_prob","event_sequence"
0,35466,"NE",2022091106,3399,0.0809259414672852,"ball_snap to handoff"
0,35466,"NE",2022091106,3399,-0.113149479031563,"handoff to first contact"
0,35466,"NE",2022091106,3399,-0.0175675451755524,"first contact to tackle"
1,40166,"BUF",2022100202,3405,-0.59319332242012,"ball_snap to handoff"
1,40166,"BUF",2022100202,3405,0.575033098459244,"handoff to first contact"
1,40166,"BUF",2022100202,3405,0.0366420745849609,"first contact to tackle"
0,53469,"ATL",2022103001,3407,0.0165278967469931,"ball_snap to handoff"
0,53469,"ATL",2022103001,3407,0.330193324014544,"handoff to first contact"
0,53469,"ATL",2022103001,3407,-0.252249978482723,"first contact to tackle"
0,52542,"ATL",2022110600,3409,0.0405856370925903,"ball_snap to handoff"
0,52542,"ATL",2022110600,3409,-0.0402492731809616,"handoff to first contact"
0,52542,"ATL",2022110600,3409,0.48528316617012,"first contact to tackle"
0,42485,"GB",2022091112,3416,0.00269432039931417,"ball_snap to handoff"
0,42485,"GB",2022091112,3416,0.0641532088629901,"handoff to first contact"
0,42485,"GB",2022091112,3416,0.145566761493683,"first contact to tackle"
0,44854,"BAL",2022092505,3416,-0.0832158848643303,"ball_snap to handoff"
0,44854,"BAL",2022092505,3416,-0.0373951196670532,"handoff to first contact"
0,44854,"BAL",2022092505,3416,0.120742447674274,"first contact to tackle"
0,44903,"CLE",2022100201,3434,-0.00614187307655811,"ball_snap to handoff"
0,44903,"CLE",2022100201,3434,0.163984527811408,"handoff to first contact"
0,44903,"CLE",2022100201,3434,-0.0976632982492447,"first contact to tackle"
0,46086,"LAC",2022102309,3435,-0.0253339111804962,"ball_snap to handoff"
0,46086,"LAC",2022102309,3435,0.0136126652359962,"handoff to first contact"
0,46086,"LAC",2022102309,3435,-0.0946389138698578,"first contact to tackle"
0,53609,"SF",2022101600,3441,0.0123576447367668,"ball_snap to handoff"
0,53609,"SF",2022101600,3441,0.00108721107244492,"handoff to first contact"
0,53609,"SF",2022101600,3441,-0.0272715799510479,"first contact to tackle"
0,44926,"JAX",2022102304,3443,-0.0066034123301506,"ball_snap to handoff"
0,44926,"JAX",2022102304,3443,0.121468000113964,"handoff to first contact"
0,44926,"JAX",2022102304,3443,0.0354657769203186,"first contact to tackle"
0,53494,"JAX",2022100209,3445,0.148860808461905,"ball_snap to handoff"
0,53494,"JAX",2022100209,3445,-0.0440035685896873,"handoff to first contact"
0,53494,"JAX",2022100209,3445,-0.0613254941999912,"first contact to tackle"
0,44903,"CLE",2022101601,3448,-0.0168439606204629,"ball_snap to handoff"
0,44903,"CLE",2022101601,3448,-0.000582389533519745,"handoff to first contact"
0,44903,"CLE",2022101601,3448,0.00740367453545332,"first contact to tackle"
0,45021,"GB",2022100211,3449,-0.0164561690762639,"ball_snap to handoff"
0,45021,"GB",2022100211,3449,-0.00506447814404964,"handoff to first contact"
0,45021,"GB",2022100211,3449,0.0531851379200816,"first contact to tackle"
1,46680,"CAR",2022110602,3450,-0.271047174930573,"ball_snap to handoff"
1,46680,"CAR",2022110602,3450,0.22985452413559,"handoff to first contact"
1,46680,"CAR",2022110602,3450,-0.0329111814498901,"first contact to tackle"
0,52980,"DET",2022092504,3452,-0.00463559664785862,"ball_snap to handoff"
0,52980,"DET",2022092504,3452,0.0464507676661015,"handoff to first contact"
0,52980,"DET",2022092504,3452,-0.0298926047980785,"first contact to tackle"
0,47843,"LAC",2022102309,3456,0.0421463251113892,"ball_snap to handoff"
0,47843,"LAC",2022102309,3456,-0.0536871403455734,"handoff to first contact"
0,47843,"LAC",2022102309,3456,0.0508061647415161,"first contact to tackle"
0,41270,"NYJ",2022091801,3462,0.013704851269722,"ball_snap to handoff"
0,41270,"NYJ",2022091801,3462,0.00796585902571678,"handoff to first contact"
0,41270,"NYJ",2022091801,3462,-0.0200876109302044,"first contact to tackle"
1,47804,"GB",2022101602,3465,-0.133865728974342,"ball_snap to handoff"
1,47804,"GB",2022101602,3465,0.185596689581871,"handoff to first contact"
1,47804,"GB",2022101602,3465,0.552950024604797,"first contact to tackle"
1,44827,"DAL",2022101611,3469,-0.0547510385513306,"ball_snap to handoff"
1,44827,"DAL",2022101611,3469,-0.268940567970276,"handoff to first contact"
1,44827,"DAL",2022101611,3469,0.543734848499298,"first contact to tackle"
0,44848,"ARI",2022091110,3471,0.018795371055603,"ball_snap to handoff"
0,44848,"ARI",2022091110,3471,0.0234328061342239,"handoff to first contact"
0,44848,"ARI",2022091110,3471,-0.0517833437770605,"first contact to tackle"
0,38868,"SF",2022101600,3475,0.00631652772426605,"ball_snap to handoff"
0,38868,"SF",2022101600,3475,-0.0385359786450863,"handoff to first contact"
0,38868,"SF",2022101600,3475,0.246687237173319,"first contact to tackle"
1,35459,"DEN",2022100212,3477,-0.0166580677032471,"ball_snap to handoff"
1,35459,"DEN",2022100212,3477,0.13493275642395,"handoff to first contact"
1,35459,"DEN",2022100212,3477,0.173453569412231,"first contact to tackle"
0,42485,"GB",2022110603,3477,-0.0347364172339439,"ball_snap to handoff"
0,42485,"GB",2022110603,3477,0.0332289561629295,"handoff to first contact"
0,42485,"GB",2022110603,3477,0.00469013303518295,"first contact to tackle"
0,42485,"GB",2022101602,3486,0.0384661331772804,"ball_snap to handoff"
0,42485,"GB",2022101602,3486,0.0161865651607513,"handoff to first contact"
0,42485,"GB",2022101602,3486,0.0600695908069611,"first contact to tackle"
0,54513,"CHI",2022103002,3486,-0.20906600356102,"ball_snap to handoff"
0,54513,"CHI",2022103002,3486,0.0242629051208496,"handoff to first contact"
0,54513,"CHI",2022103002,3486,-0.0931561812758446,"first contact to tackle"
1,35459,"DEN",2022100212,3498,0.0195489525794983,"ball_snap to handoff"
1,35459,"DEN",2022100212,3498,-0.603366687893867,"handoff to first contact"
1,35459,"DEN",2022100212,3498,0.653749957680702,"first contact to tackle"
0,54561,"IND",2022091105,3503,0.207098532468081,"ball_snap to handoff"
0,54561,"IND",2022091105,3503,-0.12276741117239,"handoff to first contact"
0,54561,"IND",2022091105,3503,-0.0110778734087944,"first contact to tackle"
0,46259,"DET",2022100205,3503,0.0343663766980171,"ball_snap to handoff"
0,46259,"DET",2022100205,3503,0.0336910635232925,"handoff to first contact"
0,46259,"DET",2022100205,3503,-0.130818774923682,"first contact to tackle"
0,47974,"PHI",2022103008,3506,0.0195105448365211,"ball_snap to handoff"
0,47974,"PHI",2022103008,3506,-0.00113911926746368,"handoff to first contact"
0,47974,"PHI",2022103008,3506,0.0604159981012344,"first contact to tackle"
1,42485,"GB",2022101602,3507,-0.0827749371528625,"ball_snap to handoff"
1,42485,"GB",2022101602,3507,0.210360288619995,"handoff to first contact"
1,42485,"GB",2022101602,3507,0.180909931659698,"first contact to tackle"
1,46086,"LAC",2022102309,3510,0.0107093453407288,"ball_snap to handoff"
1,46086,"LAC",2022102309,3510,-0.177969634532928,"handoff to first contact"
1,46086,"LAC",2022102309,3510,0.24194473028183,"first contact to tackle"
1,53469,"ATL",2022091807,3518,0,"ball_snap to handoff"
1,53469,"ATL",2022091807,3518,-0.192320048809052,"handoff to first contact"
1,53469,"ATL",2022091807,3518,0,"first contact to tackle"
0,42485,"GB",2022101602,3528,-0.00547338288743049,"ball_snap to handoff"
0,42485,"GB",2022101602,3528,0.0324929450871423,"handoff to first contact"
0,42485,"GB",2022101602,3528,-0.00932954624295235,"first contact to tackle"
1,53609,"SF",2022102310,3537,0.10845959186554,"ball_snap to handoff"
1,53609,"SF",2022102310,3537,-0.0261694192886353,"handoff to first contact"
1,53609,"SF",2022102310,3537,-0.102950096130371,"first contact to tackle"
0,52624,"WAS",2022100204,3540,0.0596355348825455,"ball_snap to handoff"
0,52624,"WAS",2022100204,3540,0.068345308303833,"handoff to first contact"
0,52624,"WAS",2022100204,3540,0.0333462208509445,"first contact to tackle"
0,53494,"JAX",2022102304,3549,-0.0352943353354931,"ball_snap to handoff"
0,53494,"JAX",2022102304,3549,0.18016067892313,"handoff to first contact"
0,53494,"JAX",2022102304,3549,-0.0276926755905151,"first contact to tackle"
0,52594,"LAC",2022100902,3552,-0.00733490288257599,"ball_snap to handoff"
0,52594,"LAC",2022100902,3552,0.199219567701221,"handoff to first contact"
0,52594,"LAC",2022100902,3552,-0.154390010982752,"first contact to tackle"
0,47810,"LV",2022091111,3554,0.13194714486599,"ball_snap to handoff"
0,47810,"LV",2022091111,3554,-0.1249895170331,"handoff to first contact"
0,47810,"LV",2022091111,3554,-0.0301459990441799,"first contact to tackle"
0,46259,"DET",2022100905,3561,0.190089363604784,"ball_snap to handoff"
0,46259,"DET",2022100905,3561,-0.173942893743515,"handoff to first contact"
0,46259,"DET",2022100905,3561,-0.0251752696931362,"first contact to tackle"
1,44903,"CLE",2022102300,3564,-0.248898804187775,"ball_snap to handoff"
1,44903,"CLE",2022102300,3564,-0.0733612477779388,"handoff to first contact"
1,44903,"CLE",2022102300,3564,0.0837425887584686,"first contact to tackle"
0,53469,"ATL",2022091807,3569,0.0467334538698196,"ball_snap to handoff"
0,53469,"ATL",2022091807,3569,-0.0457776486873627,"handoff to first contact"
0,53469,"ATL",2022091807,3569,-0.0295049101114273,"first contact to tackle"
0,43306,"TB",2022110609,3569,0.160202456638217,"ball_snap to handoff"
0,43306,"TB",2022110609,3569,-0.165650397539139,"handoff to first contact"
0,43306,"TB",2022110609,3569,0.00515862554311752,"first contact to tackle"
1,47804,"GB",2022110603,3572,-0.278098672628403,"ball_snap to handoff"
1,47804,"GB",2022110603,3572,-0.0811015069484711,"handoff to first contact"
1,47804,"GB",2022110603,3572,0.118925094604492,"first contact to tackle"
0,46846,"TEN",2022110610,3572,0.175913792103529,"ball_snap to handoff"
0,46846,"TEN",2022110610,3572,-0.153152354061604,"handoff to first contact"
0,46846,"TEN",2022110610,3572,-0.014000192284584,"first contact to tackle"
1,46086,"LAC",2022100902,3573,-0.126325011253357,"ball_snap to handoff"
1,46086,"LAC",2022100902,3573,0.34272825717926,"handoff to first contact"
1,46086,"LAC",2022100902,3573,-0.422800362110138,"first contact to tackle"
0,46123,"CIN",2022103100,3573,0.32699017226696,"ball_snap to handoff"
0,46123,"CIN",2022103100,3573,-0.202085748314857,"handoff to first contact"
0,46123,"CIN",2022103100,3573,-0.121942259371281,"first contact to tackle"
0,35459,"DEN",2022100600,3576,0.0144578479230404,"ball_snap to handoff"
0,35459,"DEN",2022100600,3576,0.138549271970987,"handoff to first contact"
0,35459,"DEN",2022100600,3576,0.229025974869728,"first contact to tackle"
0,47964,"BUF",2022091900,3577,0.0341129712760448,"ball_snap to handoff"
0,47964,"BUF",2022091900,3577,0.0166050940752029,"handoff to first contact"
0,47964,"BUF",2022091900,3577,-0.0057314857840538,"first contact to tackle"
1,44925,"CHI",2022100904,3585,-0.115640342235565,"ball_snap to handoff"
1,44925,"CHI",2022100904,3585,0.149040877819061,"handoff to first contact"
1,44925,"CHI",2022100904,3585,-0.0354971885681152,"first contact to tackle"
0,47804,"GB",2022091112,3589,0.0687505155801773,"ball_snap to handoff"
0,47804,"GB",2022091112,3589,0.1149692684412,"handoff to first contact"
0,47804,"GB",2022091112,3589,-0.12681882083416,"first contact to tackle"
0,46164,"SF",2022092513,3589,-0.00570520758628845,"ball_snap to handoff"
0,46164,"SF",2022092513,3589,-0.0292731411755085,"handoff to first contact"
0,46164,"SF",2022092513,3589,-0.0314045334234834,"first contact to tackle"
1,54496,"CIN",2022103100,3596,-0.335261672735214,"ball_snap to handoff"
1,54496,"CIN",2022103100,3596,0.38165745139122,"handoff to first contact"
1,54496,"CIN",2022103100,3596,0.0911093950271606,"first contact to tackle"
0,53469,"ATL",2022110600,3598,-0.0685070417821407,"ball_snap to handoff"
0,53469,"ATL",2022110600,3598,0.0997676961123943,"handoff to first contact"
0,53469,"ATL",2022110600,3598,-0.114656325429678,"first contact to tackle"
0,52613,"MIN",2022091901,3599,0.10428349301219,"ball_snap to handoff"
0,52613,"MIN",2022091901,3599,0.252109333872795,"handoff to first contact"
0,52613,"MIN",2022091901,3599,-0.197368681430817,"first contact to tackle"
1,43306,"TB",2022100213,3603,-0.512219130992889,"ball_snap to handoff"
1,43306,"TB",2022100213,3603,-0.144698232412338,"handoff to first contact"
1,43306,"TB",2022100213,3603,0.534351319074631,"first contact to tackle"
0,52852,"CAR",2022100910,3613,-0.0312961749732494,"ball_snap to handoff"
0,52852,"CAR",2022100910,3613,0.0196160115301609,"handoff to first contact"
0,52852,"CAR",2022100910,3613,-0.0316519066691399,"first contact to tackle"
0,44848,"ARI",2022103005,3623,0.045290345326066,"ball_snap to handoff"
0,44848,"ARI",2022103005,3623,-0.0606788797304034,"handoff to first contact"
0,44848,"ARI",2022103005,3623,0.10427078884095,"first contact to tackle"
0,46137,"KC",2022101000,3625,0.0644037453457713,"ball_snap to handoff"
0,46137,"KC",2022101000,3625,-0.060758238658309,"handoff to first contact"
0,46137,"KC",2022101000,3625,0.0560875292867422,"first contact to tackle"
0,54513,"CHI",2022100208,3626,-0.000410336069762707,"ball_snap to handoff"
0,54513,"CHI",2022100208,3626,0.00579061545431614,"handoff to first contact"
0,54513,"CHI",2022100208,3626,0.116799049079418,"first contact to tackle"
0,53465,"MIA",2022101604,3629,0.0237178280949593,"ball_snap to handoff"
0,53465,"MIA",2022101604,3629,0.117618773132563,"handoff to first contact"
0,53465,"MIA",2022101604,3629,-0.0856326818466187,"first contact to tackle"
0,44851,"NO",2022110700,3630,0.19385401904583,"ball_snap to handoff"
0,44851,"NO",2022110700,3630,0.165969997644424,"handoff to first contact"
0,44851,"NO",2022110700,3630,-0.257789120078087,"first contact to tackle"
0,42543,"SEA",2022100906,3633,0.0392871638759971,"ball_snap to handoff"
0,42543,"SEA",2022100906,3633,-0.00238615274429321,"handoff to first contact"
0,42543,"SEA",2022100906,3633,0.00702931731939316,"first contact to tackle"
0,40166,"BUF",2022101610,3641,0.00272752344608307,"ball_snap to handoff"
0,40166,"BUF",2022101610,3641,-0.0598278716206551,"handoff to first contact"
0,40166,"BUF",2022101610,3641,-0.0623821895569563,"first contact to tackle"
1,44827,"DAL",2022091113,3642,-0.198156148195267,"ball_snap to handoff"
1,44827,"DAL",2022091113,3642,0.119045853614807,"handoff to first contact"
1,44827,"DAL",2022091113,3642,0.400765627622604,"first contact to tackle"
0,52624,"WAS",2022092508,3644,0.156358376145363,"ball_snap to handoff"
0,52624,"WAS",2022092508,3644,-0.137685239315033,"handoff to first contact"
0,52624,"WAS",2022092508,3644,0.118459224700928,"first contact to tackle"
0,53554,"MIN",2022092504,3660,-0.0631265640258789,"ball_snap to handoff"
0,53554,"MIN",2022092504,3660,-0.218553978949785,"handoff to first contact"
0,53554,"MIN",2022092504,3660,0.179823908954859,"first contact to tackle"
0,47846,"KC",2022092502,3662,-0.0694211423397064,"ball_snap to handoff"
0,47846,"KC",2022092502,3662,-0.101861279457808,"handoff to first contact"
0,47846,"KC",2022092502,3662,-0.00638899952173233,"first contact to tackle"
0,42485,"GB",2022101602,3662,0.00217301794327796,"ball_snap to handoff"
0,42485,"GB",2022101602,3662,-0.00278956280089915,"handoff to first contact"
0,42485,"GB",2022101602,3662,-0.00166889640968293,"first contact to tackle"
0,38843,"IND",2022101603,3664,0.00612806528806686,"ball_snap to handoff"
0,38843,"IND",2022101603,3664,0.24455252289772,"handoff to first contact"
0,38843,"IND",2022101603,3664,-0.2782241422683,"first contact to tackle"
1,46669,"HOU",2022091810,3667,-0.385833948850632,"ball_snap to handoff"
1,46669,"HOU",2022091810,3667,-0.20008584856987,"handoff to first contact"
1,46669,"HOU",2022091810,3667,0.417522728443146,"first contact to tackle"
1,46669,"HOU",2022091105,3670,0,"ball_snap to handoff"
1,46669,"HOU",2022091105,3670,-0.227260589599609,"handoff to first contact"
1,46669,"HOU",2022091105,3670,0,"first contact to tackle"
0,46846,"TEN",2022091900,3671,0.0574102774262428,"ball_snap to handoff"
0,46846,"TEN",2022091900,3671,0.133173406124115,"handoff to first contact"
0,46846,"TEN",2022091900,3671,-0.118820905685425,"first contact to tackle"
0,46097,"PIT",2022101607,3673,0.0667027533054352,"ball_snap to handoff"
0,46097,"PIT",2022101607,3673,-0.24422626150772,"handoff to first contact"
0,46097,"PIT",2022101607,3673,0.0350265013985336,"first contact to tackle"
0,43350,"CIN",2022091103,3680,-0.0146904326975346,"ball_snap to handoff"
0,43350,"CIN",2022091103,3680,-0.0107085350900888,"handoff to first contact"
0,43350,"CIN",2022091103,3680,0.14958375506103,"first contact to tackle"
0,46711,"SEA",2022110608,3682,0.0541262328624725,"ball_snap to handoff"
0,46711,"SEA",2022110608,3682,0.106072373688221,"handoff to first contact"
0,46711,"SEA",2022110608,3682,0.0180241763591766,"first contact to tackle"
0,46086,"LAC",2022100902,3687,0.0176241546869278,"ball_snap to handoff"
0,46086,"LAC",2022100902,3687,-0.100000195205212,"handoff to first contact"
0,46086,"LAC",2022100902,3687,-0.0897107692435384,"first contact to tackle"
0,46711,"SEA",2022100205,3693,-0.051375936716795,"ball_snap to handoff"
0,46711,"SEA",2022100205,3693,0.0408071838319302,"handoff to first contact"
0,46711,"SEA",2022100205,3693,-0.0174223966896534,"first contact to tackle"
1,47810,"LV",2022110604,3709,0.000461399555206299,"ball_snap to handoff"
1,47810,"LV",2022110604,3709,0.150072038173676,"handoff to first contact"
1,47810,"LV",2022110604,3709,-0.0113270878791809,"first contact to tackle"
0,52852,"CAR",2022100910,3711,0.013007864356041,"ball_snap to handoff"
0,52852,"CAR",2022100910,3711,-0.0293639227747917,"handoff to first contact"
0,52852,"CAR",2022100910,3711,0.0339244231581688,"first contact to tackle"
